TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
MICEX10INDEX;D;20110727;000000;3983.7200000;4006.3700000;3956.5100000;3958.1300000;33176685250
MICEX10INDEX;D;20110728;000000;3948.0500000;4002.9900000;3941.9400000;4002.3200000;31899970112
MICEX10INDEX;D;20110729;000000;3974.7500000;3984.6300000;3924.8100000;3955.1700000;34347951123
MICEX10INDEX;D;20110801;000000;3995.0900000;4034.8100000;3985.7600000;4001.9700000;38920396051
MICEX10INDEX;D;20110802;000000;3989.9200000;4001.7200000;3950.0000000;3967.6900000;34903527116
MICEX10INDEX;D;20110803;000000;3919.0900000;3932.2000000;3826.6200000;3833.8400000;52782409464
MICEX10INDEX;D;20110804;000000;3845.2400000;3869.8500000;3746.6500000;3755.8100000;62667276093
MICEX10INDEX;D;20110805;000000;3721.4000000;3748.4400000;3602.3400000;3675.0800000;66818295482
MICEX10INDEX;D;20110808;000000;3562.2700000;3632.1700000;3458.9800000;3474.1600000;71191783822
MICEX10INDEX;D;20110809;000000;3390.4400000;3508.7900000;3192.3900000;3472.0300000;111853709892
MICEX10INDEX;D;20110810;000000;3534.4500000;3546.5700000;3309.5700000;3324.0900000;95151170765
MICEX10INDEX;D;20110811;000000;3369.8300000;3428.3400000;3130.0000000;3329.6300000;94222815796
MICEX10INDEX;D;20110812;000000;3363.9400000;3457.8500000;3286.5700000;3414.1600000;74384072458
MICEX10INDEX;D;20110815;000000;3427.0700000;3504.6200000;3427.0700000;3501.9000000;42227642211
MICEX10INDEX;D;20110816;000000;3470.9600000;3470.9600000;3377.6700000;3436.2600000;43472256806
MICEX10INDEX;D;20110817;000000;3437.6100000;3510.3800000;3393.0200000;3496.9500000;42667740671
MICEX10INDEX;D;20110818;000000;3487.3600000;3487.3600000;3352.4900000;3352.4900000;34893724405
MICEX10INDEX;D;20110819;000000;3313.5500000;3338.8700000;3184.9300000;3316.9800000;71474413883
MICEX10INDEX;D;20110822;000000;3276.6100000;3385.8600000;3236.2700000;3342.6300000;48375507403
MICEX10INDEX;D;20110823;000000;3359.1900000;3407.7200000;3285.8400000;3345.0500000;56012912472
MICEX10INDEX;D;20110824;000000;3365.0100000;3411.7600000;3313.8000000;3395.7900000;53272222314
MICEX10INDEX;D;20110825;000000;3401.1900000;3455.6600000;3361.1000000;3364.6000000;61907088056
MICEX10INDEX;D;20110826;000000;3381.0900000;3413.4600000;3330.7700000;3413.4600000;54819466181
MICEX10INDEX;D;20110829;000000;3468.3100000;3548.5800000;3464.3100000;3547.9300000;45587148003
MICEX10INDEX;D;20110830;000000;3553.4100000;3577.6600000;3518.7800000;3549.4200000;67396797015
MICEX10INDEX;D;20110831;000000;3570.2000000;3641.8700000;3545.3800000;3616.8500000;52841321217
MICEX10INDEX;D;20110901;000000;3613.4300000;3637.5700000;3541.8900000;3635.8100000;57180606459
MICEX10INDEX;D;20110902;000000;3601.6400000;3610.9300000;3529.7600000;3540.0100000;43825474147
MICEX10INDEX;D;20110905;000000;3522.3300000;3523.9500000;3455.4300000;3465.3700000;43178609404
MICEX10INDEX;D;20110906;000000;3450.7800000;3513.0500000;3441.9800000;3493.4700000;50868067900
MICEX10INDEX;D;20110907;000000;3498.6000000;3617.9000000;3498.6000000;3605.0400000;53224073969
MICEX10INDEX;D;20110908;000000;3612.5700000;3637.7800000;3571.8100000;3629.1100000;56327754089
MICEX10INDEX;D;20110909;000000;3614.5300000;3618.0900000;3525.4500000;3536.7600000;52466080920
MICEX10INDEX;D;20110912;000000;3485.8800000;3501.2500000;3421.2300000;3485.1000000;54561409188
MICEX10INDEX;D;20110913;000000;3514.6700000;3534.0600000;3443.3800000;3501.8000000;58829295556
MICEX10INDEX;D;20110914;000000;3491.2600000;3547.6400000;3460.9400000;3508.6500000;47398118661
MICEX10INDEX;D;20110915;000000;3530.5400000;3629.9000000;3530.5400000;3569.7200000;77692779929
MICEX10INDEX;D;20110916;000000;3580.2000000;3614.7100000;3518.7600000;3535.5900000;51412354687
MICEX10INDEX;D;20110919;000000;3516.1500000;3537.4700000;3468.7100000;3501.0400000;43730858439
MICEX10INDEX;D;20110920;000000;3500.8900000;3578.0400000;3500.8900000;3565.6000000;49370860891
MICEX10INDEX;D;20110921;000000;3559.0900000;3582.9200000;3519.0700000;3523.9200000;36421086212
MICEX10INDEX;D;20110922;000000;3468.9400000;3468.9400000;3233.9500000;3240.0200000;77690553191
MICEX10INDEX;D;20110923;000000;3229.6500000;3229.6500000;2977.0700000;3076.8600000;87147602327
MICEX10INDEX;D;20110926;000000;3026.6300000;3199.4700000;2950.0700000;3121.9800000;70983882383
MICEX10INDEX;D;20110927;000000;3186.7300000;3230.3200000;3177.0800000;3209.5900000;51180954733
MICEX10INDEX;D;20110928;000000;3174.1300000;3241.6100000;3150.2400000;3200.6400000;55540156476
MICEX10INDEX;D;20110929;000000;3181.4100000;3300.7200000;3161.3800000;3267.0500000;60831231237
MICEX10INDEX;D;20110930;000000;3261.8400000;3271.4700000;3103.1700000;3152.4300000;62853657406
MICEX10INDEX;D;20111003;000000;3107.2100000;3107.3500000;3025.2300000;3072.1600000;50019299592
MICEX10INDEX;D;20111004;000000;3033.3900000;3091.3800000;2821.3000000;2888.0200000;67978240090
MICEX10INDEX;D;20111005;000000;2915.9700000;2956.9500000;2812.3600000;2866.3100000;66408809472
MICEX10INDEX;D;20111006;000000;2889.1600000;3014.5200000;2889.1600000;3009.2200000;62973979709
MICEX10INDEX;D;20111007;000000;3035.0800000;3155.6000000;3035.0800000;3132.6800000;59310628411
MICEX10INDEX;D;20111010;000000;3147.3300000;3212.9200000;3089.7900000;3208.4000000;49663701438
MICEX10INDEX;D;20111011;000000;3214.0400000;3220.7700000;3130.0700000;3171.1800000;51128349341
MICEX10INDEX;D;20111012;000000;3165.9400000;3271.2700000;3143.6200000;3251.3200000;68226903946
MICEX10INDEX;D;20111013;000000;3257.8200000;3292.1000000;3202.5700000;3227.6900000;80870556936
MICEX10INDEX;D;20111014;000000;3252.5100000;3344.9700000;3218.3000000;3334.1900000;81112515783
MICEX10INDEX;D;20111017;000000;3355.8100000;3387.2200000;3253.6200000;3271.8100000;89860622322
MICEX10INDEX;D;20111018;000000;3269.1300000;3308.4500000;3211.8900000;3297.6400000;78924880797
MICEX10INDEX;D;20111019;000000;3315.8500000;3337.1000000;3252.0800000;3290.2400000;70690130929
MICEX10INDEX;D;20111020;000000;3251.6700000;3307.6900000;3218.5700000;3283.5000000;68981151582
MICEX10INDEX;D;20111021;000000;3292.2500000;3372.4700000;3274.7300000;3368.2000000;47292194364
MICEX10INDEX;D;20111024;000000;3381.4700000;3477.0800000;3381.4700000;3471.8200000;59840236160
MICEX10INDEX;D;20111025;000000;3468.7900000;3476.0400000;3385.7700000;3424.9700000;60182248486
MICEX10INDEX;D;20111026;000000;3420.5100000;3547.5700000;3420.1900000;3509.2100000;76578487040
MICEX10INDEX;D;20111027;000000;3533.0800000;3647.1000000;3533.0800000;3582.0800000;78836716727
MICEX10INDEX;D;20111028;000000;3586.6000000;3646.8300000;3556.1900000;3599.9400000;67331794284
MICEX10INDEX;D;20111031;000000;3585.8300000;3612.7500000;3511.5100000;3534.1000000;50028463800
MICEX10INDEX;D;20111101;000000;3492.4700000;3526.8400000;3382.2200000;3416.3600000;65469109022
MICEX10INDEX;D;20111102;000000;3421.1400000;3499.4500000;3408.6300000;3496.6600000;73338883384
MICEX10INDEX;D;20111103;000000;3449.8700000;3557.6500000;3358.6900000;3532.9900000;86393075666
MICEX10INDEX;D;20111107;000000;3537.6700000;3590.9200000;3494.0500000;3587.0700000;54653217930
MICEX10INDEX;D;20111108;000000;3587.2600000;3628.1700000;3559.1800000;3588.2000000;52104048906
MICEX10INDEX;D;20111109;000000;3603.7000000;3625.2400000;3441.3000000;3452.7900000;80346239458
MICEX10INDEX;D;20111110;000000;3426.6700000;3521.4500000;3382.0800000;3499.3800000;79650517940
MICEX10INDEX;D;20111111;000000;3514.0700000;3524.9400000;3440.4700000;3492.5700000;51690319304
MICEX10INDEX;D;20111114;000000;3525.6300000;3555.3400000;3459.8500000;3475.8900000;48362161261
MICEX10INDEX;D;20111115;000000;3470.9700000;3529.0400000;3394.2700000;3476.5800000;63878508817
MICEX10INDEX;D;20111116;000000;3448.2100000;3500.4300000;3410.2900000;3451.4000000;58438006728
MICEX10INDEX;D;20111117;000000;3447.3900000;3479.4900000;3358.3200000;3426.0000000;70940603742
